machine_model,created_at,question_id,hfc_id,discover_id,num_options,option_1,option_2,option_3,option_4,option_5
RW,2019-07-25 08:19:48.197055+00:00,333,5157,713,5,2.7132e-06,0.0016,0.0306,0.1374,0.8304
RW,2019-07-25 08:41:44.130328+00:00,334,5166,712,5,0.1558,0.1899,0.2186,0.217,0.2186
RW,2019-07-25 08:39:11.451924+00:00,335,5175,711,5,0.2634,0.1141,0.126,0.1256,0.3709
RW,2019-07-25 07:13:48.264908+00:00,339,5211,707,5,0.1015,0.1607,0.2378,0.2378,0.2622
RW,2019-07-25 09:03:42.679822+00:00,340,5220,706,5,0.7,0.199,0.0982,0.0027,3.4379e-12
RW,2019-07-25 08:17:56.066438+00:00,342,5238,704,5,0.5978,0.1739,0.1091,0.0723,0.0469
RW,2019-07-25 08:40:28.824162+00:00,343,5247,703,5,0.4547,0.1844,0.1565,0.1312,0.0732
RW,2019-07-25 08:20:06.200858+00:00,344,5256,702,2,0.8626,0.13739999999999997
RW,2019-07-25 08:50:19.560634+00:00,346,5274,700,2,0.6058,0.3942
RW,2019-07-25 08:44:22.087345+00:00,348,5292,735,2,0.6336,0.36639999999999995
RW,2019-07-25 09:12:05.178353+00:00,351,5319,732,3,0.303,0.2653,0.4317
RW,2019-07-25 07:16:07.165631+00:00,352,5328,731,5,0.3488,0.4152,0.1889,0.0444,0.0027
RW,2019-07-25 07:38:59.293686+00:00,353,5337,730,5,0.0431,0.0676,0.0875,0.2159,0.5859
RW,2019-07-25 07:12:08.185392+00:00,354,5346,729,5,0.2288,0.1226,0.1086,0.1117,0.4283
RW,2019-07-25 07:40:08.323780+00:00,355,5355,728,2,0.8986,0.10140000000000005
RW,2019-07-25 07:08:13.926067+00:00,360,5400,723,2,1.0,0.0
RW,2019-07-25 07:09:40.843568+00:00,368,5472,746,2,0.3438,0.6562
RW,2019-07-25 07:11:43.464944+00:00,369,5481,745,3,1.0,0.0,0.0
RW,2019-07-25 07:28:13.737553+00:00,370,5490,744,5,0.0006,0.2825,0.6005,0.116,0.0003
RW,2019-07-25 08:25:33.639806+00:00,371,5499,743,2,0.0228,0.9772
RW,2019-07-25 07:21:01.129020+00:00,372,5508,742,2,0.3756,0.6244000000000001
RW,2019-07-25 07:35:44.948395+00:00,374,5526,740,5,0.0183,0.2355,0.4869,0.2401,0.0191
RW,2019-07-25 07:11:44.651450+00:00,375,5535,739,5,0.0735,0.061,0.0889,0.1153,0.6614
RW,2019-07-25 08:48:30.731449+00:00,378,5562,736,2,0.4166,0.5833999999999999
RW,2019-07-25 08:13:38.195472+00:00,385,5625,764,5,0.4005,0.089,0.0755,0.0865,0.3486
RW,2019-07-25 08:18:49.890302+00:00,386,5634,763,3,1.0,7.0216e-06,2.5674e-06
RW,2019-07-25 08:42:43.633793+00:00,387,5643,762,5,0.001,0.0043,0.0348,0.0728,0.8871
RW,2019-07-25 07:10:48.828737+00:00,388,5652,761,5,0.4352,0.281,0.1735,0.0829,0.0275
RW,2019-07-25 07:21:24.363180+00:00,389,5661,760,5,4.848e-08,0.001,0.1049,0.7303,0.1639
RW,2019-07-25 08:45:18.205064+00:00,393,5697,756,5,1.0,0.0,0.0,0.0,0.0
RW,2019-07-25 07:39:07.920072+00:00,394,5706,755,2,0.1478,0.8522000000000001
RW,2019-07-25 07:15:11.608733+00:00,397,5733,752,2,0.3386,0.6614
RW,2019-07-25 09:09:58.546304+00:00,398,5742,751,5,0.547,0.0601,0.043,0.0421,0.3078
RW,2019-07-26 02:17:28.295192+00:00,143,3447,501,5,6.359e-07,0.1201,0.8736,0.0063,2.615e-12
RW,2019-07-26 03:31:32.845565+00:00,153,3528,523,5,0.7434,0.1411,0.0882,0.0204,0.0068
RW,2019-07-26 03:33:14.423927+00:00,155,3546,521,5,0.0001,0.0013,0.0092,0.0566,0.9329
RW,2019-07-26 02:21:18.210036+00:00,159,3582,517,5,0.0173,0.0945,0.2622,0.3797,0.2463
RW,2019-07-26 02:46:04.282011+00:00,160,3591,516,3,0.3495,0.155,0.4956
RW,2019-07-26 02:46:18.442794+00:00,169,3681,538,5,0.0124,0.0178,0.0287,0.0566,0.8845
RW,2019-07-26 02:18:31.323415+00:00,171,3699,536,2,0.8364,0.16359999999999997
RW,2019-07-26 03:32:57.598898+00:00,173,3717,534,2,1.0,0.0
RW,2019-07-26 02:19:33.253813+00:00,176,3744,531,5,0.0013,0.0177,0.0708,0.1992,0.7109
RW,2019-07-26 02:47:02.067710+00:00,177,3753,530,2,0.1679,0.8321000000000001
RW,2019-07-26 02:48:45.403832+00:00,191,3870,558,2,0.7798,0.22019999999999995
RW,2019-07-26 02:23:02.722738+00:00,195,3915,563,5,0.5519,0.051,0.0731,0.1095,0.2144
RW,2019-07-26 03:07:09.252046+00:00,198,3942,566,5,0.0953,0.2108,0.1388,0.1422,0.4129
RW,2019-07-26 03:35:00.373167+00:00,200,3960,568,5,0.1577,0.1829,0.2122,0.2132,0.2339
RW,2019-07-26 03:03:16.345924+00:00,212,4068,580,5,0.0015,0.0195,0.0759,0.2069,0.6961
RW,2019-07-26 04:04:21.745788+00:00,217,4113,585,2,0.0001,0.9999
RW,2019-07-26 03:08:55.810914+00:00,218,4122,586,3,0.2959,0.352,0.3522
RW,2019-07-26 02:57:32.284431+00:00,220,4140,588,2,0.3918,0.6082000000000001
RW,2019-07-26 02:59:53.053163+00:00,221,4149,589,5,0.1162,0.2823,0.3169,0.2185,0.066
RW,2019-07-26 04:07:09.568853+00:00,228,4212,597,5,0.0662,0.2101,0.3022,0.2878,0.1338
RW,2019-07-26 02:55:14.543969+00:00,234,4266,603,2,0.9221,0.07789999999999997
RW,2019-07-26 03:11:06.299187+00:00,235,4275,604,5,0.0,1.6287e-94,0.9999,0.0001,0.0
RW,2019-07-26 03:07:15.649874+00:00,247,4383,622,2,0.9988,0.0011999999999999789
RW,2019-07-26 02:03:08.234662+00:00,250,4410,619,5,0.2673,0.096,0.0887,0.1079,0.4401
RW,2019-07-26 02:26:42.242887+00:00,254,4446,615,2,0.0289,0.9711
RW,2019-07-26 02:59:52.264616+00:00,256,4464,613,5,0.4339,0.2036,0.187,0.1536,0.0219
RW,2019-07-26 02:33:20.011209+00:00,262,4518,641,5,0.2746,0.1229,0.1524,0.1666,0.2835
RW,2019-07-26 03:43:03.170594+00:00,263,4527,640,3,0.0001,0.0037,0.9961
RW,2019-07-26 02:03:20.755293+00:00,264,4536,639,3,0.9969,0.0031,7.0144e-07
RW,2019-07-26 03:36:55.663941+00:00,266,4554,637,5,0.3285,0.2073,0.1204,0.0774,0.2664
RW,2019-07-26 03:09:53.894428+00:00,267,4563,636,3,0.7919,0.2007,0.0074
RW,2019-07-26 04:08:36.201811+00:00,269,4581,634,2,4.4409e-14,0.9999999999999556
RW,2019-07-26 03:16:15.766029+00:00,273,4617,630,2,0.4502,0.5498000000000001
RW,2019-07-26 02:36:33.279523+00:00,279,4671,661,2,0.9794,0.02059999999999995
RW,2019-07-26 03:10:21.290884+00:00,281,4689,659,3,0.0496,0.1235,0.8269
RW,2019-07-26 03:42:24.026536+00:00,297,4824,682,2,1.0,0.0
RW,2019-07-26 03:48:40.530001+00:00,300,4851,679,3,0.5,0.4229,0.0771
RW,2019-07-26 03:45:55.753695+00:00,307,4914,672,5,0.0136,0.1748,0.4824,0.2907,0.0385
RW,2019-07-26 03:18:35.710804+00:00,312,4959,666,2,0.3443,0.6557
RW,2019-07-26 02:06:40.485234+00:00,317,5013,694,5,0.0002,0.0371,0.3616,0.536,0.0652
RW,2019-07-26 04:10:52.702845+00:00,319,5031,692,5,0.2058,0.2833,0.2479,0.1954,0.0676
RW,2019-07-26 03:15:13.043297+00:00,322,5058,689,3,0.3738,0.2523,0.3738
RW,2019-07-26 03:54:50.723442+00:00,326,5094,685,3,0.2285,0.2656,0.5059
RW,2019-07-26 03:23:37.201850+00:00,333,5157,713,5,2.7132e-06,0.0016,0.0306,0.1374,0.8304
RW,2019-07-26 03:47:18.774572+00:00,334,5166,712,5,0.1558,0.1899,0.2186,0.217,0.2186
RW,2019-07-26 03:44:04.756757+00:00,335,5175,711,5,0.2634,0.1141,0.126,0.1256,0.3709
RW,2019-07-26 02:09:05.932947+00:00,339,5211,707,5,0.1015,0.1607,0.2378,0.2378,0.2622
RW,2019-07-26 04:09:30.383818+00:00,340,5220,706,5,0.7,0.199,0.0982,0.0027,3.4379e-12
RW,2019-07-26 03:22:57.104219+00:00,342,5238,704,5,0.6182,0.1694,0.1037,0.067,0.0418
RW,2019-07-26 03:45:33.328874+00:00,343,5247,703,5,0.4547,0.1844,0.1565,0.1312,0.0732
RW,2019-07-26 03:24:51.603380+00:00,344,5256,702,2,0.8626,0.13739999999999997
RW,2019-07-26 03:54:10.945273+00:00,346,5274,700,2,0.6058,0.3942
RW,2019-07-26 03:50:09.192045+00:00,348,5292,735,2,0.6336,0.36639999999999995
RW,2019-07-26 04:13:35.824199+00:00,351,5319,732,3,0.2631,0.3205,0.4163
RW,2019-07-26 02:07:56.668486+00:00,352,5328,731,5,0.3488,0.4152,0.1889,0.0444,0.0027
RW,2019-07-26 02:42:21.651234+00:00,353,5337,730,5,0.0431,0.0676,0.0875,0.2159,0.5859
RW,2019-07-26 02:10:12.424562+00:00,354,5346,729,5,0.2288,0.1226,0.1086,0.1117,0.4283
RW,2019-07-26 02:43:26.970089+00:00,355,5355,728,2,0.8986,0.10140000000000005
RW,2019-07-26 02:08:06.295215+00:00,360,5400,723,2,1.0,0.0
RW,2019-07-26 02:08:56.968182+00:00,368,5472,746,2,0.3438,0.6562
RW,2019-07-26 02:10:39.982639+00:00,369,5481,745,3,1.0,0.0,0.0
RW,2019-07-26 02:14:17.914175+00:00,370,5490,744,5,0.0006,0.2825,0.6005,0.116,0.0003
RW,2019-07-26 03:29:31.889937+00:00,371,5499,743,2,0.0228,0.9772
RW,2019-07-26 02:17:13.596260+00:00,372,5508,742,2,0.3756,0.6244000000000001
RW,2019-07-26 02:13:19.214390+00:00,374,5526,740,5,0.0235,0.2628,0.484,0.2144,0.0153
RW,2019-07-26 02:11:21.407687+00:00,375,5535,739,5,0.0735,0.061,0.0889,0.1153,0.6614
RW,2019-07-26 03:53:20.103526+00:00,378,5562,736,2,0.4166,0.5833999999999999
RW,2019-07-26 02:46:33.525628+00:00,385,5625,764,5,0.3934,0.0891,0.0759,0.0872,0.3543
RW,2019-07-26 03:23:40.386658+00:00,386,5634,763,3,1.0,7.0216e-06,2.5674e-06
RW,2019-07-26 03:48:16.836116+00:00,387,5643,762,5,0.001,0.0043,0.0348,0.0728,0.8871
RW,2019-07-26 02:09:26.301457+00:00,388,5652,761,5,0.4352,0.281,0.1735,0.0829,0.0275
RW,2019-07-26 02:16:02.539802+00:00,389,5661,760,5,4.2471e-06,0.0134,0.3502,0.607,0.0294
RW,2019-07-26 03:28:20.944363+00:00,393,5697,756,5,1.0,0.0,0.0,0.0,0.0
RW,2019-07-26 02:43:47.217482+00:00,394,5706,755,2,0.1478,0.8522000000000001
RW,2019-07-26 02:13:18.172655+00:00,397,5733,752,2,0.3386,0.6614
RW,2019-07-26 04:13:32.278642+00:00,398,5742,751,5,0.547,0.0601,0.043,0.0421,0.3078
RW,2019-07-27 07:07:35.938858+00:00,143,3447,501,5,6.359e-07,0.1201,0.8736,0.0063,2.615e-12
RW,2019-07-27 08:41:52.065412+00:00,153,3528,523,5,0.7434,0.1411,0.0882,0.0204,0.0068
RW,2019-07-27 08:49:46.473454+00:00,155,3546,521,5,0.0001,0.0013,0.0092,0.0566,0.9329
RW,2019-07-27 07:03:06.964493+00:00,159,3582,517,5,0.0304,0.133,0.3023,0.3556,0.1788
RW,2019-07-27 07:36:15.321770+00:00,160,3591,516,3,0.3495,0.155,0.4956
RW,2019-07-27 07:43:53.268062+00:00,169,3681,538,5,0.0124,0.0178,0.0287,0.0566,0.8845
RW,2019-07-27 07:03:41.047337+00:00,171,3699,536,2,0.8364,0.16359999999999997
RW,2019-07-27 08:44:23.815106+00:00,173,3717,534,2,1.0,0.0
RW,2019-07-27 07:04:16.072337+00:00,176,3744,531,5,0.0015,0.0195,0.0759,0.2069,0.6961
RW,2019-07-27 07:37:01.874277+00:00,177,3753,530,2,0.1679,0.8321000000000001
RW,2019-07-27 07:49:43.933129+00:00,191,3870,558,2,0.7798,0.22019999999999995
RW,2019-07-27 07:08:31.502469+00:00,195,3915,563,5,0.5519,0.051,0.0731,0.1095,0.2144
RW,2019-07-27 07:59:45.803466+00:00,198,3942,566,5,0.1032,0.219,0.1407,0.1419,0.3953
RW,2019-07-27 08:46:28.834241+00:00,200,3960,568,5,0.1577,0.1829,0.2122,0.2132,0.2339
RW,2019-07-27 08:12:55.920921+00:00,212,4068,580,5,0.0015,0.0195,0.0759,0.2069,0.6961
RW,2019-07-27 08:21:18.358092+00:00,218,4122,586,3,0.2959,0.352,0.3522
RW,2019-07-27 07:50:08.864553+00:00,220,4140,588,2,0.3918,0.6082000000000001
RW,2019-07-27 02:49:00.266921+00:00,221,4149,589,5,0.1688,0.3631,0.3087,0.1385,0.0209
RW,2019-07-27 08:30:07.021673+00:00,228,4212,597,5,0.0715,0.2101,0.2948,0.2833,0.1403
RW,2019-07-27 07:46:30.251400+00:00,234,4266,603,2,0.9221,0.07789999999999997
RW,2019-07-27 08:23:53.616075+00:00,235,4275,604,5,0.0,1.6287e-94,0.9999,0.0001,0.0
RW,2019-07-27 08:05:32.281798+00:00,247,4383,622,2,0.9989,0.0010999999999999899
RW,2019-07-27 07:13:54.988631+00:00,250,4410,619,5,0.2673,0.096,0.0887,0.1079,0.4401
RW,2019-07-27 07:10:09.682089+00:00,254,4446,615,2,0.0289,0.9711
RW,2019-07-27 07:54:30.499626+00:00,256,4464,613,5,0.4339,0.2036,0.187,0.1536,0.0219
RW,2019-07-27 07:54:33.702214+00:00,262,4518,641,5,0.2746,0.1229,0.1524,0.1666,0.2835
RW,2019-07-27 08:51:21.679250+00:00,263,4527,640,3,0.0001,0.0037,0.9961
RW,2019-07-27 07:32:47.813490+00:00,264,4536,639,3,0.9969,0.0031,7.0144e-07
RW,2019-07-27 08:52:07.380465+00:00,266,4554,637,5,0.3285,0.2073,0.1204,0.0774,0.2664
RW,2019-07-27 08:17:02.158827+00:00,267,4563,636,3,0.7919,0.2007,0.0074
RW,2019-07-27 08:53:17.074325+00:00,269,4581,634,2,4.4409e-14,0.9999999999999556
RW,2019-07-27 08:19:14.942687+00:00,273,4617,630,2,0.4502,0.5498000000000001
RW,2019-07-27 07:54:30.310519+00:00,279,4671,661,2,0.9794,0.02059999999999995
RW,2019-07-27 08:17:44.877547+00:00,281,4689,659,3,0.0496,0.1235,0.8269
RW,2019-07-27 08:52:59.762617+00:00,297,4824,682,2,1.0,0.0
RW,2019-07-27 08:54:38.721495+00:00,300,4851,679,3,0.5,0.4229,0.0771
RW,2019-07-27 09:05:54.023249+00:00,307,4914,672,5,0.0136,0.1748,0.4824,0.2907,0.0385
RW,2019-07-27 08:23:13.941010+00:00,312,4959,666,2,0.3443,0.6557
RW,2019-07-27 07:33:54.107529+00:00,317,5013,694,5,0.0056,0.3036,0.5869,0.1034,0.0005
RW,2019-07-27 04:12:13.056806+00:00,319,5031,692,5,0.2025,0.2822,0.2488,0.1976,0.0689
RW,2019-07-27 08:11:57.497855+00:00,322,5058,689,3,0.3738,0.2523,0.3738
RW,2019-07-27 08:56:11.146487+00:00,326,5094,685,3,0.2285,0.2656,0.5059
RW,2019-07-27 08:04:29.857649+00:00,333,5157,713,5,2.7132e-06,0.0016,0.0306,0.1374,0.8304
RW,2019-07-27 08:59:51.155450+00:00,334,5166,712,5,0.1558,0.1899,0.2186,0.217,0.2186
RW,2019-07-27 09:04:25.039302+00:00,335,5175,711,5,0.2634,0.1141,0.126,0.1256,0.3709
RW,2019-07-27 07:40:53.673177+00:00,339,5211,707,5,0.1015,0.1607,0.2378,0.2378,0.2622
RW,2019-07-27 08:35:48.178129+00:00,340,5220,706,5,0.7,0.199,0.0982,0.0027,3.4379e-12
RW,2019-07-27 08:06:20.694147+00:00,342,5238,704,5,0.6368,0.1648,0.0986,0.0623,0.0375
RW,2019-07-27 09:05:16.514748+00:00,343,5247,703,5,0.4547,0.1844,0.1565,0.1312,0.0732
RW,2019-07-27 08:03:07.356673+00:00,344,5256,702,2,0.8626,0.13739999999999997
RW,2019-07-27 08:59:17.042636+00:00,346,5274,700,2,0.6058,0.3942
RW,2019-07-27 09:01:10.701598+00:00,348,5292,735,2,0.6336,0.36639999999999995
RW,2019-07-27 08:44:47.678519+00:00,351,5319,732,3,0.2631,0.3205,0.4163
RW,2019-07-27 07:33:27.446564+00:00,352,5328,731,5,0.3341,0.4337,0.1904,0.0398,0.0019
RW,2019-07-27 07:55:32.730518+00:00,353,5337,730,5,0.0431,0.0676,0.0875,0.2159,0.5859
RW,2019-07-27 07:26:31.632870+00:00,354,5346,729,5,0.2288,0.1226,0.1086,0.1117,0.4283
RW,2019-07-27 07:51:30.680190+00:00,355,5355,728,2,0.8986,0.10140000000000005
RW,2019-07-27 07:24:16.436024+00:00,360,5400,723,2,1.0,0.0
RW,2019-07-27 07:28:34.332963+00:00,368,5472,746,2,0.3438,0.6562
RW,2019-07-27 07:26:23.884019+00:00,369,5481,745,3,1.0,0.0,0.0
RW,2019-07-27 07:44:02.064180+00:00,370,5490,744,5,0.0006,0.2825,0.6005,0.116,0.0003
RW,2019-07-27 08:16:39.725386+00:00,371,5499,743,2,0.0183,0.9817
RW,2019-07-27 07:33:50.839415+00:00,372,5508,742,2,0.3756,0.6244000000000001
RW,2019-07-27 07:52:40.039810+00:00,374,5526,740,5,0.023,0.2603,0.4842,0.2168,0.0157
RW,2019-07-27 07:28:29.944047+00:00,375,5535,739,5,0.0346,0.0372,0.0621,0.0915,0.7747
RW,2019-07-27 08:59:23.079952+00:00,378,5562,736,2,0.4166,0.5833999999999999
RW,2019-07-27 03:02:52.853436+00:00,385,5625,764,5,0.4198,0.0914,0.0767,0.0867,0.3255
RW,2019-07-27 08:09:49.091505+00:00,386,5634,763,3,1.0,7.0216e-06,2.5674e-06
RW,2019-07-27 09:03:21.810168+00:00,387,5643,762,5,0.001,0.0043,0.0348,0.0728,0.8871
RW,2019-07-27 07:34:36.274149+00:00,388,5652,761,5,0.4352,0.281,0.1735,0.0829,0.0275
RW,2019-07-27 02:15:47.982787+00:00,389,5661,760,5,4.3304e-08,0.002,0.203,0.7452,0.0499
RW,2019-07-27 03:28:29.014651+00:00,393,5697,756,5,1.0,0.0,0.0,0.0,0.0
RW,2019-07-27 07:51:25.181551+00:00,394,5706,755,2,0.1478,0.8522000000000001
RW,2019-07-27 07:31:07.457940+00:00,397,5733,752,2,0.3348,0.6652
RW,2019-07-27 08:42:33.032011+00:00,398,5742,751,5,0.547,0.0601,0.043,0.0421,0.3078
RW,2019-07-28 07:33:57.745684+00:00,143,3447,501,5,6.359e-07,0.1201,0.8736,0.0063,2.615e-12
RW,2019-07-28 08:43:17.283365+00:00,153,3528,523,5,0.7434,0.1411,0.0882,0.0204,0.0068
RW,2019-07-28 08:51:14.604633+00:00,155,3546,521,5,0.0001,0.0013,0.0092,0.0566,0.9329
RW,2019-07-28 07:29:11.910845+00:00,159,3582,517,5,0.0136,0.0811,0.2437,0.3842,0.2773
RW,2019-07-28 07:35:53.821678+00:00,160,3591,516,3,0.3495,0.155,0.4956
RW,2019-07-28 07:43:55.860693+00:00,169,3681,538,5,0.0124,0.0178,0.0287,0.0566,0.8845
RW,2019-07-28 07:29:49.292879+00:00,171,3699,536,2,0.8364,0.16359999999999997
RW,2019-07-28 08:45:56.505858+00:00,173,3717,534,2,1.0,0.0
RW,2019-07-28 07:30:30.170402+00:00,176,3744,531,5,0.0019,0.0232,0.0853,0.2203,0.6692
RW,2019-07-28 07:36:43.546039+00:00,177,3753,530,2,0.1679,0.8321000000000001
RW,2019-07-28 07:49:52.590203+00:00,191,3870,558,2,0.7798,0.22019999999999995
RW,2019-07-28 07:34:45.297555+00:00,195,3915,563,5,0.5519,0.051,0.0731,0.1095,0.2144
RW,2019-07-28 07:59:12.037502+00:00,198,3942,566,5,0.1113,0.2267,0.1423,0.1412,0.3786
RW,2019-07-28 08:47:48.184593+00:00,200,3960,568,5,0.1577,0.1829,0.2122,0.2132,0.2339
RW,2019-07-28 07:58:57.362385+00:00,212,4068,580,5,0.0019,0.0232,0.0853,0.2203,0.6692
RW,2019-07-28 08:08:51.409091+00:00,218,4122,586,3,0.2959,0.352,0.3522
RW,2019-07-28 07:49:55.307264+00:00,220,4140,588,2,0.3918,0.6082000000000001
RW,2019-07-28 07:49:37.243435+00:00,221,4149,589,5,0.1688,0.3631,0.3087,0.1385,0.0209
RW,2019-07-28 08:31:29.079992+00:00,228,4212,597,5,0.0715,0.2101,0.2948,0.2833,0.1403
RW,2019-07-28 07:46:27.563343+00:00,234,4266,603,2,0.9221,0.07789999999999997
RW,2019-07-28 08:11:01.551701+00:00,235,4275,604,5,0.0,1.6287e-94,0.9999,0.0001,0.0
RW,2019-07-28 08:16:45.456475+00:00,247,4383,622,2,0.9989,0.0010999999999999899
RW,2019-07-28 07:07:59.213134+00:00,250,4410,619,5,0.2673,0.096,0.0887,0.1079,0.4401
RW,2019-07-28 07:04:16.507081+00:00,254,4446,615,2,0.0289,0.9711
RW,2019-07-28 07:54:56.403819+00:00,256,4464,613,5,0.4339,0.2036,0.187,0.1536,0.0219
RW,2019-07-28 07:54:45.461405+00:00,262,4518,641,5,0.2746,0.1229,0.1524,0.1666,0.2835
RW,2019-07-28 08:52:56.169909+00:00,263,4527,640,3,0.0001,0.0037,0.9961
RW,2019-07-28 07:27:11.184768+00:00,264,4536,639,3,0.9969,0.0031,7.0144e-07
RW,2019-07-28 08:53:40.726352+00:00,266,4554,637,5,0.3285,0.2073,0.1204,0.0774,0.2664
RW,2019-07-28 08:03:50.056664+00:00,267,4563,636,3,0.7919,0.2007,0.0074
RW,2019-07-28 08:54:26.359880+00:00,269,4581,634,2,4.4409e-14,0.9999999999999556
RW,2019-07-28 08:06:33.093590+00:00,273,4617,630,2,0.4502,0.5498000000000001
RW,2019-07-28 07:54:30.332777+00:00,279,4671,661,2,0.9794,0.02059999999999995
RW,2019-07-28 08:05:01.897647+00:00,281,4689,659,3,0.0496,0.1235,0.8269
RW,2019-07-28 08:54:32.376430+00:00,297,4824,682,2,1.0,0.0
RW,2019-07-28 08:56:12.490893+00:00,300,4851,679,3,0.5,0.4229,0.0771
RW,2019-07-28 09:07:43.529981+00:00,307,4914,672,5,0.0136,0.1748,0.4824,0.2907,0.0385
RW,2019-07-28 08:10:43.690564+00:00,312,4959,666,2,0.3443,0.6557
RW,2019-07-28 07:27:35.609115+00:00,317,5013,694,5,0.0056,0.3036,0.5869,0.1034,0.0005
RW,2019-07-28 09:02:33.083680+00:00,319,5031,692,5,0.2025,0.2822,0.2488,0.1976,0.0689
RW,2019-07-28 08:23:36.135677+00:00,322,5058,689,3,0.3738,0.2523,0.3738
RW,2019-07-28 08:57:48.139178+00:00,326,5094,685,3,0.2285,0.2656,0.5059
RW,2019-07-28 08:16:13.479864+00:00,333,5157,713,5,2.7132e-06,0.0016,0.0306,0.1374,0.8304
RW,2019-07-28 09:01:35.701305+00:00,334,5166,712,5,0.1558,0.1899,0.2186,0.217,0.2186
RW,2019-07-28 09:06:12.474241+00:00,335,5175,711,5,0.2634,0.1141,0.126,0.1256,0.3709
RW,2019-07-28 07:35:37.485437+00:00,339,5211,707,5,0.1015,0.1607,0.2378,0.2378,0.2622
RW,2019-07-28 08:37:03.203061+00:00,340,5220,706,5,0.7,0.199,0.0982,0.0027,3.4379e-12
RW,2019-07-28 08:17:56.302280+00:00,342,5238,704,5,0.6188,0.1692,0.1035,0.0668,0.0417
RW,2019-07-28 09:07:06.482714+00:00,343,5247,703,5,0.4547,0.1844,0.1565,0.1312,0.0732
RW,2019-07-28 08:14:39.007249+00:00,344,5256,702,2,0.8626,0.13739999999999997
RW,2019-07-28 09:01:00.247943+00:00,346,5274,700,2,0.6058,0.3942
RW,2019-07-28 09:03:04.007638+00:00,348,5292,735,2,0.6336,0.36639999999999995
RW,2019-07-28 08:45:36.173266+00:00,351,5319,732,3,0.2631,0.3205,0.4163
RW,2019-07-28 07:27:31.228470+00:00,352,5328,731,5,0.4782,0.3946,0.1121,0.0147,0.0004
RW,2019-07-28 07:55:24.991580+00:00,353,5337,730,5,0.0431,0.0676,0.0875,0.2159,0.5859
RW,2019-07-28 07:20:40.220137+00:00,354,5346,729,5,0.2288,0.1226,0.1086,0.1117,0.4283
RW,2019-07-28 07:51:41.110218+00:00,355,5355,728,2,0.8986,0.10140000000000005
RW,2019-07-28 07:18:29.429313+00:00,360,5400,723,2,1.0,0.0
RW,2019-07-28 07:22:47.555102+00:00,368,5472,746,2,0.3438,0.6562
RW,2019-07-28 07:20:30.712293+00:00,369,5481,745,3,1.0,0.0,0.0
RW,2019-07-28 07:38:17.945265+00:00,370,5490,744,5,0.0006,0.2825,0.6005,0.116,0.0003
RW,2019-07-28 08:28:42.241145+00:00,371,5499,743,2,0.0183,0.9817
RW,2019-07-28 07:27:56.919267+00:00,372,5508,742,2,0.3756,0.6244000000000001
RW,2019-07-28 07:47:21.591349+00:00,374,5526,740,5,0.023,0.2604,0.4842,0.2167,0.0156
RW,2019-07-28 07:22:50.683309+00:00,375,5535,739,5,0.0346,0.0372,0.0621,0.0915,0.7747
RW,2019-07-28 09:01:09.072690+00:00,378,5562,736,2,0.4166,0.5833999999999999
RW,2019-07-28 08:25:11.040449+00:00,385,5625,764,5,0.4198,0.0914,0.0767,0.0867,0.3255
RW,2019-07-28 08:21:19.364890+00:00,386,5634,763,3,1.0,7.0216e-06,2.5674e-06
RW,2019-07-28 09:05:07.550362+00:00,387,5643,762,5,0.001,0.0043,0.0348,0.0728,0.8871
RW,2019-07-28 07:28:18.224943+00:00,388,5652,761,5,0.4352,0.281,0.1735,0.0829,0.0275
RW,2019-07-28 07:32:45.307497+00:00,389,5661,760,5,4.3304e-08,0.002,0.203,0.7452,0.0499
RW,2019-07-28 08:49:50.482462+00:00,393,5697,756,5,1.0,0.0,0.0,0.0,0.0
RW,2019-07-28 07:51:36.452408+00:00,394,5706,755,2,0.1478,0.8522000000000001
RW,2019-07-28 07:25:37.960498+00:00,397,5733,752,2,0.3348,0.6652
RW,2019-07-28 08:43:42.225648+00:00,398,5742,751,5,0.547,0.0601,0.043,0.0421,0.3078
RW,2019-07-29 02:33:32.592047+00:00,143,3447,501,5,6.359e-07,0.1201,0.8736,0.0063,2.615e-12
RW,2019-07-29 03:48:22.182788+00:00,153,3528,523,5,0.7434,0.1411,0.0882,0.0204,0.0068
RW,2019-07-29 03:55:19.343224+00:00,155,3546,521,5,0.0001,0.0013,0.0092,0.0566,0.9329
RW,2019-07-29 02:29:28.643484+00:00,159,3582,517,5,0.0136,0.0811,0.2437,0.3842,0.2773
RW,2019-07-29 02:36:07.182011+00:00,160,3591,516,3,0.3495,0.155,0.4956
RW,2019-07-29 02:44:05.211095+00:00,169,3681,538,5,0.0124,0.0178,0.0287,0.0566,0.8845
RW,2019-07-29 02:30:10.535722+00:00,171,3699,536,2,0.8364,0.16359999999999997
RW,2019-07-29 03:50:38.213175+00:00,173,3717,534,2,1.0,0.0
RW,2019-07-29 02:30:32.549065+00:00,176,3744,531,5,0.0019,0.0232,0.0853,0.2203,0.6692
RW,2019-07-29 02:36:39.021573+00:00,177,3753,530,2,0.1679,0.8321000000000001
RW,2019-07-29 02:55:18.350513+00:00,191,3870,558,2,0.7798,0.22019999999999995
RW,2019-07-29 02:33:31.654110+00:00,195,3915,563,5,0.5515,0.0506,0.0726,0.1089,0.2163
